/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lirs,0.0005,3.43
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,dlirs,0.0005,3.33
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,arc,0.0005,3.32
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lecar,0.0005,0.65
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lfu,0.0005,0.4
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lru,0.0005,0.23
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,alecar6,0.001,9.6
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lecar,0.001,8.98
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,scanalecar,0.001,7.87
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lirs,0.001,4.57
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,dlirs,0.001,4.32
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,arc,0.001,3.95
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lru,0.001,0.66
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lfu,0.001,0.4
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,arc,0.005,17.21
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,dlirs,0.005,17.19
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lirs,0.005,17.17
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,scanalecar,0.005,17.14
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,alecar6,0.005,16.62
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lecar,0.005,16.39
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lru,0.005,15.24
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lfu,0.005,13.99
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,arc,0.01,17.3
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,dlirs,0.01,17.2
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lirs,0.01,17.18
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,scanalecar,0.01,17.14
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lru,0.01,16.9
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lecar,0.01,16.9
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,alecar6,0.01,16.86
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lfu,0.01,13.99
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,arc,0.05,17.34
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,dlirs,0.05,17.29
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lirs,0.05,17.28
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,scanalecar,0.05,17.23
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lru,0.05,17.22
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lecar,0.05,17.22
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,alecar6,0.05,17.13
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lfu,0.05,14.69
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,dlirs,0.1,17.39
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lirs,0.1,17.38
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,arc,0.1,17.38
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,scanalecar,0.1,17.33
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lecar,0.1,17.26
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lru,0.1,17.25
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,alecar6,0.1,17.18
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.20.blkparse,lfu,0.1,15.33
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,scanalecar,0.0005,8.71
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lfu,0.0005,8.62
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,alecar6,0.0005,8.13
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lirs,0.0005,7.89
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lecar,0.0005,6.98
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,arc,0.0005,4.71
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,dlirs,0.0005,3.2
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lru,0.0005,0.93
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lirs,0.001,13.46
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,scanalecar,0.001,13.04
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,dlirs,0.001,12.64
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lecar,0.001,11.75
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,alecar6,0.001,11.69
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lfu,0.001,9.27
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,arc,0.001,9.2
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lru,0.001,2.15
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lirs,0.005,14.81
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,dlirs,0.005,14.8
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,scanalecar,0.005,14.73
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,arc,0.005,14.62
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,alecar6,0.005,14.36
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lecar,0.005,14.32
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lfu,0.005,12.94
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lru,0.005,11.09
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lirs,0.01,15.33
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,dlirs,0.01,15.28
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,scanalecar,0.01,15.26
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,arc,0.01,14.81
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lecar,0.01,14.49
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,alecar6,0.01,14.47
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lru,0.01,13.6
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lfu,0.01,13.44
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lirs,0.05,18.31
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,scanalecar,0.05,18.26
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,dlirs,0.05,18.24
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lfu,0.05,16.7
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,arc,0.05,14.9
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lecar,0.05,14.78
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lru,0.05,14.75
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,alecar6,0.05,14.72
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lirs,0.1,21.98
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,scanalecar,0.1,21.92
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,dlirs,0.1,21.88
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lfu,0.1,20.46
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,arc,0.1,15.03
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lecar,0.1,14.91
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,lru,0.1,14.89
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.3.blkparse,alecar6,0.1,14.89
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lirs,0.0005,4.52
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,scanalecar,0.0005,4.05
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,dlirs,0.0005,3.48
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,arc,0.0005,3.31
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,alecar6,0.0005,2.27
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lecar,0.0005,2.1
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lfu,0.0005,1.86
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lru,0.0005,0.65
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lirs,0.001,9.04
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,scanalecar,0.001,8.08
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,dlirs,0.001,7.35
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lfu,0.001,6.14
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,alecar6,0.001,5.93
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lecar,0.001,4.5
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,arc,0.001,4
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lru,0.001,1.44
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,scanalecar,0.005,12.78
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,dlirs,0.005,12.69
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lirs,0.005,12.61
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,alecar6,0.005,12.35
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lecar,0.005,12.13
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,arc,0.005,11.5
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lfu,0.005,11.46
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lru,0.005,6.03
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lirs,0.01,13.09
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,dlirs,0.01,13.08
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,scanalecar,0.01,13.08
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,arc,0.01,13.04
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,alecar6,0.01,12.69
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lecar,0.01,12.68
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lru,0.01,12.55
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lfu,0.01,11.73
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,arc,0.05,13.29
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lirs,0.05,13.24
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,dlirs,0.05,13.24
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,scanalecar,0.05,13.21
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lru,0.05,13.12
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lecar,0.05,13.11
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,alecar6,0.05,13.05
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lfu,0.05,12.09
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lirs,0.1,13.33
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,dlirs,0.1,13.33
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,scanalecar,0.1,13.31
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,arc,0.1,13.3
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lru,0.1,13.14
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lecar,0.1,13.14
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,alecar6,0.1,13.11
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.4.blkparse,lfu,0.1,12.33
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,alecar6,0.0005,8.89
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lirs,0.0005,8.49
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,scanalecar,0.0005,8.35
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lfu,0.0005,7.8
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lecar,0.0005,7.64
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,dlirs,0.0005,7.22
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,arc,0.0005,5.57
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lru,0.0005,1.3
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,scanalecar,0.001,12.26
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lecar,0.001,11.62
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,alecar6,0.001,11.58
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lirs,0.001,11.22
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,dlirs,0.001,10.42
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,arc,0.001,8.8
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lfu,0.001,7.84
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lru,0.001,2.93
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lirs,0.005,13.75
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,dlirs,0.005,13.7
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,scanalecar,0.005,13.64
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,arc,0.005,13.58
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lecar,0.005,13.06
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,alecar6,0.005,13.05
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lru,0.005,11.94
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lfu,0.005,11.26
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lirs,0.01,14.24
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,dlirs,0.01,14.17
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,scanalecar,0.01,14.15
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,arc,0.01,13.65
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,alecar6,0.01,13.27
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lecar,0.01,13.16
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lru,0.01,12.98
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lfu,0.01,11.87
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lirs,0.05,17.38
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,scanalecar,0.05,17.3
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,dlirs,0.05,17.26
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lfu,0.05,15.28
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,arc,0.05,13.83
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lecar,0.05,13.67
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lru,0.05,13.66
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,alecar6,0.05,13.61
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lirs,0.1,19.76
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,scanalecar,0.1,19.66
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,dlirs,0.1,19.4
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lfu,0.1,18.18
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,arc,0.1,14.09
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lecar,0.1,14.06
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,lru,0.1,13.96
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.5.blkparse,alecar6,0.1,13.93
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lirs,0.0005,4.66
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,alecar6,0.0005,4.3
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,scanalecar,0.0005,3.83
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lecar,0.0005,3.78
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,dlirs,0.0005,1.99
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,arc,0.0005,1.92
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lfu,0.0005,1.63
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lru,0.0005,0.3
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lirs,0.001,7.88
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,scanalecar,0.001,7.72
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lfu,0.001,6.47
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,alecar6,0.001,6.18
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lecar,0.001,6.15
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,dlirs,0.001,4.51
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,arc,0.001,4.47
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lru,0.001,1.25
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lirs,0.005,8.86
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,dlirs,0.005,8.82
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,scanalecar,0.005,8.78
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,alecar6,0.005,8.4
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lecar,0.005,8.36
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,arc,0.005,7.97
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lfu,0.005,7.27
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lru,0.005,4.17
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lirs,0.01,9.38
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,scanalecar,0.01,9.34
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,dlirs,0.01,9.32
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,arc,0.01,9.01
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lecar,0.01,8.82
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,alecar6,0.01,8.74
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lfu,0.01,7.54
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lru,0.01,7.17
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lirs,0.05,11.6
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,scanalecar,0.05,11.54
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,dlirs,0.05,11.49
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lfu,0.05,10.19
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,arc,0.05,9.19
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,alecar6,0.05,9.05
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lru,0.05,9.03
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lecar,0.05,9.01
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lirs,0.1,14.29
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,dlirs,0.1,14.16
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,scanalecar,0.1,14.16
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lfu,0.1,12.95
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,alecar6,0.1,9.26
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,arc,0.1,9.24
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lecar,0.1,9.22
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.6.blkparse,lru,0.1,9.15
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lecar,0.0005,6.72
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,alecar6,0.0005,5.84
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,scanalecar,0.0005,5.64
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,arc,0.0005,4.67
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lirs,0.0005,4.59
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,dlirs,0.0005,4.27
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lru,0.0005,2.86
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lfu,0.0005,0.18
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lecar,0.001,7.14
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,arc,0.001,6.7
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lirs,0.001,6.66
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,scanalecar,0.001,6.62
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,dlirs,0.001,6.51
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,alecar6,0.001,6.48
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lru,0.001,4.3
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lfu,0.001,0.22
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,scanalecar,0.005,10.21
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,dlirs,0.005,10.14
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lirs,0.005,10.09
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,alecar6,0.005,9.44
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,arc,0.005,9.34
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lecar,0.005,8.79
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lru,0.005,6.15
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lfu,0.005,5.18
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,dlirs,0.01,10.66
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,scanalecar,0.01,10.61
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lirs,0.01,10.55
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lecar,0.01,10.27
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,arc,0.01,10.06
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,alecar6,0.01,9.86
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lru,0.01,6.95
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lfu,0.01,5.6
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,lirs,0.05,13.96
/lclhome/mtari008/liana/workloads/FIU/madmax-110108-112108.7.blkparse,dlirs,0.05,13.96
